Epoch,Train_loss,Train_acc,Train_jcn,Train_wp,Val_loss,Val_acc,Val_jcn,Val_wp
17,1.7123129528098646,0.5640661990201121,0.6163450330453049,0.8458770401856179,1.567651012560868,0.5852,0.6374424065767202,0.8584148169977771
18,1.6892254808679412,0.568920367134027,0.6208010443472365,0.8480721165317642,1.525099622672281,0.59392,0.6454108920489514,0.862535243226867
19,1.670598075476645,0.5725163073978646,0.6240163767444659,0.8493716903730436,1.513297765678262,0.59824,0.6493937202865427,0.8643048915651398
20,1.654922847725796,0.5760380965166915,0.6271586511011932,0.8507737990802002,1.4970818760884743,0.59916,0.6500195534626227,0.8634867920650312
21,1.6372253166463204,0.5794818317986649,0.6303205026541396,0.8520618328835611,1.513746896289445,0.5983,0.6492343997491812,0.8640536060258991
22,1.6207799115706258,0.5831363124401424,0.6336125827804191,0.8536030651172791,1.4771279365683874,0.60814,0.6583031624412066,0.8669991307942855
23,1.6080371531599664,0.5858119979674781,0.6360685130995826,0.8546132241824606,1.476281194388066,0.60634,0.656532268453218,0.8662274860150649
24,1.5917463103300111,0.588845950605971,0.6388297415942781,0.8559065538979469,1.4915313791620888,0.60102,0.6518240423530333,0.8641916313795548
25,1.5804447245453621,0.5914537292952441,0.6411672033578375,0.8568471074531059,1.4627128316815234,0.61088,0.6607977951733947,0.8693201903178558
26,1.569946650310216,0.5938195410902716,0.6433130625430662,0.8577991556875258,1.4738673223877958,0.60676,0.6565389092646382,0.8653524965027718
27,1.5550026932042016,0.5969237421819326,0.6461348466720777,0.8591027645895133,1.4537491244581702,0.611,0.6607695895301575,0.8690064039106595
28,1.5470479858487893,0.5987502019643028,0.6477198656481438,0.859589495518873,1.4499773792827757,0.61526,0.6645717058490531,0.8697100299750639
29,1.5339233476696703,0.6017591773750026,0.6504249210417107,0.8607620864058743,1.4459546631680065,0.61446,0.6640482889464638,0.8700765675578742
30,1.5247706544900896,0.604041471564597,0.6525511760233585,0.8616567086289614,1.4449418580793185,0.61548,0.6648423513965324,0.8698941466890714
31,1.5121068155254618,0.6060458940949931,0.6544280945333527,0.8626979255940106,1.426004037245309,0.6193,0.6680999133096682,0.8714147369570834
32,1.5033972210955844,0.6079168445643698,0.6560994958125629,0.8634024084033949,1.439752025619267,0.6171,0.6661223656144831,0.8710141487830448
33,1.4970844685644067,0.6095349006023415,0.6574499692662796,0.8637804955367304,1.4305161218100177,0.62032,0.6691173156252781,0.8725293768689243
34,1.48503281734294,0.6118546606336255,0.6596440508499999,0.8647904354992216,1.4317293614900979,0.61944,0.6683587506187298,0.871952082467502
35,1.476938156175995,0.6134110541404828,0.6610649364706739,0.8657458091353204,1.4099680003138855,0.62316,0.6715816931937036,0.8730416701012778
36,1.4691811907145114,0.6156090501862754,0.6629263327856575,0.866229081880427,1.4172263837856305,0.62454,0.6728638117118548,0.8732660174201727
37,1.4621999588712764,0.6170702180121718,0.6643114887604825,0.8667467622235739,1.4141494103821515,0.62412,0.6726308527192086,0.8738480905932019
38,1.4544630165252237,0.6180240358985206,0.6651914209769555,0.8674034837086949,1.4022314798949334,0.62756,0.6756519243446196,0.8749917541947738
39,1.4474131696995254,0.619761514306878,0.6667729305294164,0.8679886757227424,1.412374480121463,0.62658,0.6744240196596837,0.8743600211957321
40,1.4407249316382107,0.6215161645593431,0.6683258949264718,0.8686333043189521,1.399050996920009,0.62936,0.6770998141588507,0.8750188670863605
41,1.432590467294236,0.6233644794160325,0.6699805313402147,0.8692182073667455,1.3992698257317007,0.62724,0.6757016294454147,0.8751941417948231
42,1.426274357427196,0.6247460323283381,0.6712614902689997,0.8699118035550126,1.3995494175021128,0.62878,0.6766331376356226,0.8744309863419558
43,1.4186772564173353,0.6260885583222172,0.6725286765169208,0.8706115592846979,1.3979979262487718,0.62738,0.6757614883224883,0.8755061366342796
44,1.4126056234298814,0.6274857220018936,0.6737459974815396,0.8711068182247129,1.3929839013802676,0.62876,0.6768842894275328,0.8761228113932644
45,1.408338779578022,0.6281835233033632,0.6744156361055569,0.8712318394441401,1.4105736004454423,0.62462,0.6730273041848891,0.874109992084198
46,1.4022430310550824,0.6296251776700461,0.6756601307541902,0.871869639183412,1.3891225766845687,0.63066,0.6784231009703062,0.8759017555331986
47,1.3944993848238532,0.631724045343035,0.6774642613179785,0.8725553079423309,1.3928965672534337,0.6302,0.6781511846696566,0.8764693019538117
48,1.3904066765386303,0.6323968694167115,0.6780647385372908,0.8727830602425877,1.4070964913647215,0.6297,0.6775198696187684,0.876354804278524
49,1.3835594447612083,0.6338986252377715,0.6794902132642726,0.8734309243984006,1.4008159453251527,0.6293,0.6773559380908939,0.8756933923474498
50,1.3801614180531725,0.6347283375235234,0.6802282924116796,0.8737268421981337,1.3839421453510452,0.63392,0.6811089059599038,0.8773231549666065
51,1.374197227648974,0.6362620954176934,0.6816317771730118,0.874307888769461,1.3776990395240885,0.6348,0.6823394782568488,0.8780331319487805
52,1.370305380584281,0.637129273545135,0.6824133698413211,0.8746069776305438,1.3774499140064584,0.63526,0.6826891261788848,0.8778500251541266
53,1.3644891274340594,0.6382150024157662,0.6833290047077285,0.8750019789836327,1.378759608363943,0.63538,0.6826931239766526,0.8782577675131367
54,1.3580386185835176,0.6393639548942488,0.6844649661020927,0.8756642256819192,1.3830679733144837,0.63542,0.6827206409604698,0.8782358608465208
55,1.3548417829545187,0.6401382489558348,0.6850622926192406,0.8757336491286954,1.376359121497494,0.6381,0.6848779564658743,0.8785732351487968
56,1.3486887264894662,0.6416423463920005,0.6864272666777845,0.8764574357195072,1.3854327630849383,0.63468,0.6820263312153595,0.8772305307482549
57,1.345353421543679,0.6428420338644376,0.6874583588389305,0.8767483924796378,1.377529702992539,0.63764,0.6846405760306082,0.8787188206552919
58,1.3393907307828568,0.6442095370861097,0.6886502042374355,0.877162321113057,1.3851591864354822,0.63794,0.6846775838544418,0.8783694222104936
59,1.333547303083417,0.6451805268165665,0.6895269326599371,0.8774874569896612,1.373022655956372,0.63872,0.6851339081079799,0.87792088903107
60,1.3295375339012248,0.6461499554702861,0.6903977953748786,0.8777509222346945,1.3813179247347893,0.63688,0.683798289723741,0.8774099421537569
61,1.325256551150661,0.6474932620025337,0.6916312586657865,0.8783525384340963,1.3861114448561624,0.63878,0.6853617285018836,0.878456081838385
62,1.3225380902208155,0.6478242102707922,0.6919343996778481,0.8785852852431191,1.370829268932078,0.64018,0.6867599698627936,0.8790042680559541
63,1.3175445889718351,0.6489286720622682,0.6928847161044585,0.878950234804815,1.3753791344988566,0.63996,0.6864109105382001,0.8789636960296618
64,1.312909417794408,0.649559347064044,0.6934787426186214,0.8791608526518627,1.3714341021409078,0.63914,0.6856869449934881,0.8785457165287397
65,1.3079621582719299,0.6509198254403993,0.6947766351527727,0.8797557551895637,1.3760265617298155,0.64002,0.686541684995025,0.8794491342780552
66,1.306517271799489,0.6513764403859919,0.6950909243596142,0.8797787917564381,1.3634550659792515,0.64226,0.6886087987594218,0.8801748986887754
67,1.3013885141290327,0.6525480284771619,0.6962399318315455,0.8803946654695526,1.369472586994906,0.64072,0.6872929458928078,0.8791844878122594
68,1.2984542489988231,0.6529539084287996,0.6965818014916598,0.8804431577824227,1.368141826561014,0.64292,0.6889244520175453,0.878818383266865
69,1.2949412532256115,0.6540872501399115,0.6975728350290471,0.8808655696100901,1.360931630630086,0.64244,0.6888274883747074,0.8798162779819917
70,1.288487317914145,0.6561072834376783,0.699353069967387,0.8815848576061661,1.3590418662824912,0.64238,0.6886872447299391,0.8791412832573895
71,1.2872012156079116,0.6557412109428357,0.6990226371061191,0.8813330818932738,1.3693362365185244,0.64188,0.688391559588797,0.8799448300064581
72,1.282266738524997,0.6571610102351996,0.7003294002558972,0.8820100985336413,1.3639504742458506,0.6441,0.6904387687011677,0.8809606139147426
73,1.2813865932335058,0.6572656023765833,0.7004107779797651,0.8821148015215174,1.359468296234629,0.64386,0.6901296027327471,0.8803115025341552
74,1.277338219816292,0.6578666169203546,0.7009594502049781,0.8822303825658866,1.3703858313782165,0.64296,0.68918490469907,0.8795558143284955
75,1.1774489476626468,0.6817495299207675,0.7225910075586645,0.8915417878332754,1.303097487223512,0.66088,0.7052593672231721,0.8868469598351518
76,1.1522005759346339,0.6876012260696693,0.7278517113342675,0.8938978298510636,1.304163786138786,0.66142,0.7056880715757137,0.8867072028842583
77,1.1461207093089147,0.6895791102955352,0.7295992092995366,0.8946223484979491,1.3018702339408956,0.66074,0.7050807040589305,0.8864981169317332
78,1.141059304780923,0.6908225079166104,0.7307642603551628,0.8950292755407478,1.3032791730331825,0.66202,0.7060932957945074,0.886525182396187
79,1.1357774603852429,0.6917271518857416,0.7315807300365563,0.8955008266279778,1.3007374120724624,0.6623,0.7065009070258835,0.8868168872199153
80,1.132535951352916,0.6931688062524245,0.732814911096165,0.8958536623397454,1.304283299998246,0.6626,0.7067500567527282,0.8870289327211871
81,1.1291153677117027,0.6936660091931809,0.7333003191827476,0.8961997575297626,1.304418219473546,0.66336,0.7074658054294016,0.8869934436658818
82,1.1227063856703086,0.6948633550505126,0.734405436827693,0.8966325012230378,1.3084839982436276,0.66208,0.706378484323177,0.8871663876858297
83,1.122876352070524,0.6949937049580578,0.7345489178256678,0.8966982174439125,1.3048346867956437,0.66204,0.7063003440812821,0.8869652898565341
84,1.1143560449316268,0.6969419287259194,0.7362633056002884,0.8973940317804592,1.2990135202815176,0.66406,0.7081139748608245,0.8878115643598381
85,1.1117169870724182,0.6976912455597124,0.7369734783648099,0.897828589199836,1.3013813328020698,0.6639,0.7079660385454437,0.887703033107139
86,1.1105428060318165,0.6977810074720938,0.7370153063800771,0.8976827432291529,1.2965906045553797,0.66504,0.7089890964027039,0.8879536184566177
87,1.110813858815028,0.6980034609071261,0.7373146959551508,0.8981231871052577,1.296665386985392,0.66546,0.7093438317242121,0.8882137905078951
88,1.1095063434897945,0.698352361557861,0.7375887975723099,0.8981809843686825,1.303053853844245,0.66396,0.7079623144921146,0.887599433180731
89,1.1083744877910269,0.6986637963669061,0.7378202899349996,0.8981440398844417,1.3000077780095716,0.6649,0.708659676659375,0.8876056590863748
90,1.1075167683926377,0.6985092497699363,0.7377444824572651,0.898087636831361,1.297871849212379,0.66448,0.708401522479239,0.887592150625763
91,1.1067216426311797,0.6990540655511732,0.7382144217974733,0.8983250267094974,1.2995322339838096,0.66468,0.708720660817029,0.8879592725127228
92,1.105119608523268,0.6989525955632638,0.7381194371182865,0.8983214870462518,1.3025471832307267,0.66394,0.7079560600238184,0.8875394836850035
93,1.1049983985879182,0.6990556266279103,0.7382177508589537,0.898229649013531,1.2987821410540306,0.66498,0.7089243202483508,0.8881672285552307
94,1.1054724301253638,0.6990907508544943,0.7382422300943513,0.898365482627354,1.2981557113702216,0.66394,0.7079545898244743,0.8875543756256309
95,1.1072158512363919,0.6992117343016172,0.7384100798239852,0.8983812908915972,1.2990721590186036,0.66466,0.7085590345224281,0.8876702015045762
96,1.1057215664901272,0.6991414858484492,0.7382910060600497,0.8983707829869987,1.3023033431453486,0.66442,0.7082711455712638,0.8874248381504402
97,1.1064998812232518,0.698922154566891,0.7381160320935575,0.8983294349105734,1.2949627005380744,0.6638,0.7078632122916667,0.8874701976377559
98,1.1061588996164526,0.6990205024013263,0.7381857376387331,0.8983727903715423,1.302248513123437,0.66418,0.7080857549076918,0.8875483948028616
