Epoch,Train_loss,Train_acc,Train_jcn,Train_wp,Val_loss,Val_acc,Val_jcn,Val_wp
19,2.5338050506651006,0.6571223735859572,0.6970914798208012,0.8803125044055595,8.251145810225415,0.6566,0.6997023219988163,0.8830325058545083
20,2.518139312120394,0.6595908261764469,0.6992612078070073,0.8811269658431459,8.235632866932324,0.65698,0.7000625429486377,0.8831221889262957
21,2.510217673280577,0.6606660177791029,0.7002672384954535,0.8816134125205244,8.284569208305735,0.6559,0.6990727901678806,0.8828842442895003
22,2.501889748145793,0.6623004651228138,0.701692377384814,0.8821570188326735,8.21873846713059,0.65706,0.7002015376680845,0.8828855868642624
23,2.4912323293316696,0.6638443700157747,0.7030437224052803,0.8826209998737872,8.176684130477573,0.65772,0.7006082339353344,0.8831056631767903
24,2.4858859301263325,0.6646276402685989,0.7037803112695907,0.8829813862352655,8.209613390889603,0.65744,0.7004764850090277,0.8834635050194907
25,2.480329978119852,0.6657562987494995,0.7047558608719275,0.8833173029200397,8.237589835065128,0.65646,0.6995763748461604,0.8830770926336728
26,2.4732814670438144,0.6667776332047266,0.7056858985454221,0.883770103807115,8.223018544564379,0.65754,0.7005807946092906,0.8833715194798611
27,2.4680451349948815,0.6674512378167717,0.7062760748243265,0.8838997766211276,8.177349021760481,0.65722,0.7003894142897092,0.883116545844521
28,2.4457741911545265,0.6717133675781534,0.7100260115452659,0.8853688132435076,8.166933545274073,0.66038,0.7030470309446614,0.8843241200946499
29,2.4407436237182942,0.672831879060263,0.7110287799129797,0.8857703172836203,8.15137924894529,0.66056,0.7032448068648744,0.8844214421464528
30,2.439167462730524,0.6731382403699128,0.7112784258012936,0.8858366833033132,8.212684982654654,0.66136,0.7039136478133108,0.8846139652118976
31,2.437518910890351,0.673341570614916,0.7114819364882522,0.8859254295745168,8.14330308654293,0.66106,0.7037381957449068,0.8845375984921643
32,2.4338384234950894,0.6741958698592767,0.7122524641391184,0.8862127342663394,8.18353844293321,0.6607,0.7034587580679483,0.8844364127657088
33,2.4341925888378375,0.6738532135154902,0.7119438144377271,0.8861695692444229,8.143208182028518,0.66144,0.7040697353300219,0.884736051038251
34,2.4337007482796333,0.6740026866130645,0.7120780848381927,0.8862673172860303,8.200620457976708,0.66132,0.7039599641859158,0.8847462555078529
35,2.431356896095387,0.674089716641156,0.7121126796812182,0.8862182628728037,8.135813050397855,0.66184,0.7044188981960913,0.8847029044721402
36,2.4286020879716363,0.6742368481236248,0.7122959645001021,0.8863155561386766,8.165323827116405,0.66102,0.7036865972006191,0.8846825163088982
37,2.4276720331721986,0.6745537467012497,0.7125482047323451,0.8863523969511266,8.11747602260438,0.66146,0.7041818203194735,0.8848918619916438
38,2.428863181806332,0.6744585210202886,0.7124567307598727,0.8863370976152243,8.135883545469586,0.6608,0.7034892241884108,0.8846838278828539
39,2.427978564431962,0.6746587291118176,0.7126759112410052,0.8864725694317208,8.148146698214164,0.6613,0.7039904567041531,0.8847293733391294
40,2.42708751493112,0.6747305386417227,0.7127370159081884,0.8864822342946969,8.185057107233309,0.66252,0.7051254671092179,0.8851280469072187
41,2.4265514459917714,0.674964700152283,0.7129706156700183,0.886584642101543,8.187395636799147,0.66244,0.7048791050806302,0.8848635550037524
42,2.424874252244521,0.6751758357809716,0.71307995295176,0.8865457678347379,8.136379072514936,0.66172,0.7043055025593715,0.8848646331642673
43,2.423500825899294,0.6755778130407667,0.7134879604438834,0.8867189542512983,8.100267733378216,0.66122,0.703853571696157,0.8846636873830762
44,2.422862480375566,0.6753612136434984,0.7133162394681776,0.8867234286097148,8.153129661818326,0.6626,0.7051077328297277,0.8849358396864085
45,2.421447568457313,0.6758150967048012,0.7136833627778092,0.8868663529334968,8.185443825867619,0.6621,0.7046925566660038,0.8849231129797782
46,2.426409654068912,0.675008410300921,0.7129633965058083,0.8865121250412389,8.120272735786147,0.66122,0.7037972299126599,0.8846431973939148
47,2.4265139937364277,0.675169201204839,0.7131100210160188,0.8865026801057673,8.170440611311331,0.6618,0.7043524635366463,0.8846491498074159
48,2.4232400265750043,0.6756523544549617,0.713531929291588,0.8867850199616066,8.138236813696652,0.66272,0.7052652057045727,0.8850458555265699
49,2.4230788437914272,0.6757873875927182,0.7136486532307154,0.8868172520802555,8.223971897346107,0.66192,0.7044888507042161,0.8848134430354934
50,2.4255446095185453,0.675145785053783,0.713039650082333,0.886464952786663,8.195944767779586,0.66102,0.7037673817070282,0.8846849489370647
51,2.4255259976842236,0.6754341939809564,0.7133064047510423,0.8866671814195372,8.128678821861286,0.662,0.704517353354878,0.8848147557035285
