Epoch,Train_loss,Train_acc,Train_jcn,Train_wp,Val_loss,Val_acc,Val_jcn,Val_wp
24,1.6671335282140622,0.6098447743346496,0.654690743428163,0.8585272708344366,1.565566724618253,0.62612,0.6718705787024094,0.8702112329117241
25,1.6548102085102285,0.6123136171943236,0.6568549701696914,0.8593709244966068,1.5464175840766783,0.62914,0.6750584831515113,0.8723606793860158
26,1.6396785760363446,0.6156511992581764,0.659795251145408,0.8606033458746735,1.5435228474655844,0.63076,0.6761802779189661,0.8716978370244842
27,1.6272630657150604,0.6180380855891543,0.6619800302822876,0.8617378395240652,1.5266679020057925,0.63414,0.6790959022989248,0.8726783611795285
28,1.6157399674171045,0.6197654169987207,0.6635974616644176,0.862462743318698,1.5287367747126048,0.6348,0.6797219108098204,0.8732147925289843
29,1.6035392352848785,0.6224910569816425,0.6659780178018441,0.8634640645953411,1.5176198300220058,0.6364,0.6812154499476407,0.8747252856376773
30,1.5945249961017498,0.6243284443011723,0.6676602767127348,0.8640227730176845,1.5476567729446165,0.63206,0.6774270003129439,0.8731524901949073
31,1.584392574152246,0.6269354424520769,0.6699697808155107,0.8650027902409492,1.534798578808343,0.63222,0.6775421313076203,0.8734658208786946
32,1.5728701017958848,0.628849322531723,0.6716990904839024,0.8657917437368724,1.5315533161312318,0.63642,0.6814932306388815,0.874532235073369
33,1.564044350258179,0.6300817926156387,0.672817441067866,0.8663189154176221,1.5084185243765085,0.63772,0.6823400996278836,0.8750028668720548
34,1.554956077172362,0.6320183083079723,0.6745655031071538,0.8670426869298398,1.5202516369326453,0.63846,0.6827497336276375,0.8742306775567605
35,1.5480705487723223,0.6335426997417198,0.6758729050468736,0.8676054468356313,1.514366484947459,0.64044,0.6849394358052654,0.8757931547967495
36,1.5407638108586539,0.6355689773464349,0.6776982519537471,0.8683836789698927,1.5176772723687362,0.63702,0.6817756821923665,0.874425543059782
37,1.5293241501005779,0.6373852901300143,0.6793675857482341,0.8692312481192271,1.508065932308259,0.6412,0.6852203513435396,0.8759893759034451
38,1.5194997400598873,0.6395996774815461,0.6813656733486549,0.8699914872443485,1.4989943846291764,0.643,0.6871281020068756,0.8764467045527387
39,1.5158672797887889,0.6402927955528046,0.6819106782272077,0.8701705448240341,1.4915282038686082,0.64476,0.6886725935637285,0.8780209137561862
40,1.5068746723010888,0.642757735720636,0.6841300191793414,0.87104682975618,1.5292882861357866,0.63968,0.6840199779409843,0.8750848567030827
41,1.499789246297769,0.6438614169737434,0.685150182760957,0.8716153589097793,1.4905461060172345,0.64648,0.6901813977117246,0.8775985768487684
42,1.4957054650946637,0.6448222597054092,0.6859542866205636,0.8718626383216794,1.497010123326721,0.6429,0.6870503932218934,0.8769376554522641
43,1.4857944678500545,0.6469086387645014,0.687867449816924,0.872803635009763,1.4870291008790992,0.64616,0.6899280919056225,0.8779698966585602
44,1.4765992169460977,0.6483276575184969,0.6891261346589463,0.873271732864933,1.5023855722915882,0.64438,0.6882014545360118,0.8772886434168098
45,1.473151501784064,0.649173761109988,0.6898927389944429,0.873567188209025,1.5043032902159756,0.64482,0.6884679402431367,0.8763109126914801
46,1.4691715381650443,0.6501166514591774,0.6907047908950055,0.8739422946322408,1.489037570275884,0.64786,0.6916356837830007,0.8790328898953984
47,1.4615804068649652,0.6516441650463991,0.6920817659525169,0.8744511787708906,1.4864513364244702,0.64802,0.6915719197183642,0.8783904733144288
48,1.4546697872985481,0.6530764529526596,0.6933380112116861,0.8750034833872822,1.4862852354929867,0.64758,0.6913653081210025,0.8787902049271995
49,1.4489371851104162,0.6538640161665107,0.6940723201411481,0.8754622822995912,1.4872495136675052,0.64738,0.6909207144649793,0.8782503332303752
50,1.4432966301507542,0.6556756457198788,0.6956780116774876,0.8760308527837738,1.4847544325111195,0.64966,0.693068830330013,0.8787011875065192
51,1.4378928858589863,0.6561275774352602,0.6961020124670656,0.8761992073102155,1.4908511916565956,0.64774,0.6914345974924357,0.8777635480141098
52,1.4335592116866482,0.6570158300986523,0.6968261374476481,0.8765241805509515,1.4785971175316905,0.64812,0.6918393848407532,0.8782280893629035
53,1.4272544125488476,0.6583169875589989,0.6980194512413886,0.8770844954262866,1.484599216719631,0.64866,0.6923946778306352,0.879142986711119
54,1.4238937692219706,0.6595635073335483,0.699127482624894,0.8774570986758278,1.493978054531523,0.64968,0.6932099750184355,0.879438092718443
55,1.4188845870251878,0.6599904618211365,0.6994995474653039,0.8775725921914503,1.482989085508782,0.65086,0.693964579647875,0.8794018343881673
56,1.4154993987885758,0.660899789020479,0.7003566514140729,0.8780099310269291,1.490736621001748,0.6487,0.6924738908380017,0.8792033596624272
57,1.295140470241685,0.6892450398738026,0.7254926134838892,0.8883731841947051,1.4122693453324224,0.67022,0.7114877767917132,0.8869298747610121
58,1.2680150860813133,0.6948297919006655,0.7304934775241445,0.8905789814633861,1.4112121244289335,0.67118,0.712437260813387,0.8871886269029007
59,1.2578995150339443,0.6971534546237922,0.7326293238266934,0.891431337946424,1.4072676668447908,0.67108,0.7124482668445383,0.8876062346707561
60,1.2522477418577063,0.6987168729759664,0.733902064093171,0.8917786826075442,1.4105005655237466,0.67008,0.7113432144420754,0.8869472184603125
61,1.2442124507025387,0.7004192271577397,0.7354848779805587,0.8925758993930804,1.4110290627111395,0.6695,0.710918767902781,0.8865388494952459
62,1.2404608888269562,0.7010740988489401,0.7360647865637113,0.8927452977405644,1.407160652558317,0.6712,0.7124498296976278,0.8873735573855321
63,1.2384431112695873,0.7019568877437524,0.7368083301025253,0.8930760840038128,1.3995157960326428,0.6725,0.7136444466709901,0.8878873741724943
64,1.2348219081618033,0.7025415109817845,0.7373670991870014,0.893411854617356,1.408026341148522,0.67192,0.7131143233160494,0.8874150699174559
65,1.2286992671220582,0.7038692067466614,0.7385285356371011,0.893880057466119,1.4123267278585359,0.67096,0.7122779617421607,0.8871511859355157
66,1.2295506034416765,0.7036397284663124,0.7383365161042269,0.8937291935297904,1.4074310421240708,0.67158,0.7127969715308355,0.8873617062943399
67,1.2243140046771148,0.7046114987351376,0.739188596454886,0.8940655825565198,1.4061063937341154,0.66976,0.7111174776375675,0.8867986341980673
68,1.2130539339458883,0.7072216190395163,0.7415227351820304,0.8952037219277542,1.4010966269541427,0.67244,0.7135066198648741,0.8876812116879692
69,1.21080876239951,0.7080661615542705,0.7422681963881163,0.8953794119041744,1.4033665796771617,0.67256,0.7136945473942895,0.8877973469733543
70,1.2115547710047208,0.7081645093887058,0.7422792920630696,0.8951828917923064,1.4075742215404035,0.67258,0.7136622743302795,0.8877583895405912
71,1.20823429172709,0.7085407288823393,0.7426741150076299,0.8954553206883323,1.4055983850598566,0.67218,0.7133198941576401,0.8875969528189936
72,1.2072861800819006,0.708831089155434,0.7429755292533341,0.8956990461429956,1.4027808130191992,0.67384,0.7147711588822006,0.887975325789571
73,1.206470961115978,0.7090293459010418,0.7430889409459276,0.8957020469125374,1.402462848390771,0.67256,0.7136967690477235,0.8879348486842469
74,1.2085905808511788,0.7084158427433738,0.7425622459378693,0.8954506696539899,1.4004303989300195,0.67324,0.7143221989503369,0.8880375113605188
75,1.2089851768299416,0.7086492237155656,0.7427589251856359,0.8955739690214346,1.4019491241052313,0.67352,0.7144716610564993,0.8882483990912362
76,1.2087843175414976,0.7088685549971238,0.7429612447031657,0.8957497279276382,1.4078967004540746,0.67304,0.7141354950606185,0.8879348483528942
77,1.209618089559979,0.7083994514376346,0.7425120132524314,0.8953420765303132,1.3999960444610693,0.67288,0.7140145426174592,0.8879792904825123
78,1.2078164356915935,0.7089754887536129,0.7430588133078754,0.8956665984594714,1.4028861683763023,0.67252,0.713623734388033,0.8877690299615617
79,1.2074734094680102,0.7085938054913996,0.7426982322050624,0.8955562305084626,1.4001295779334015,0.67272,0.7138110841066856,0.8876649070900114
80,1.2068786351210148,0.7090121740569341,0.7430312397170825,0.8956722736931325,1.4024997156652252,0.67272,0.7137684143576075,0.8878299196087959
81,1.2079827144418407,0.7089778303687185,0.7430450694140533,0.8955720580550044,1.4017582774935393,0.67252,0.7136878302856843,0.8878391327648317
82,1.2083951763847194,0.7086375156400375,0.7427754294464449,0.8956089017044178,1.4003308135005161,0.67342,0.7144419323584968,0.8883856603670407
83,1.209156989918705,0.7080887971669579,0.7422265849328177,0.8953071362513687,1.4021012197577287,0.67278,0.7137836956034869,0.8877413648290279
84,1.2072652722787296,0.7083221781391497,0.7424571112870856,0.895420837158729,1.405073294303468,0.6728,0.7138616382598871,0.8877735840801075
85,1.2085605071774035,0.7087725487777939,0.7428509336266336,0.8955480031189271,1.4002625269622568,0.67344,0.7143780199521733,0.8879215228261097
86,1.208776951842163,0.7088545053064901,0.7429532950354366,0.8957579952211202,1.4055060973103963,0.6727,0.7136928765966595,0.8877560365750107
87,1.2061846875721987,0.7090746171264167,0.7430980687313206,0.8956148444607772,1.4059411727398379,0.67276,0.7138816931357503,0.8877963159779455
88,1.2076618371856178,0.7084056957445829,0.7425838457884694,0.8955635480777216,1.4053087355923362,0.67306,0.714051690599341,0.8878916606482514
89,1.2064213460122284,0.7089068013771819,0.7429629991998745,0.8955912916589073,1.3986960130983406,0.67256,0.7136781074843814,0.8878026454275878
90,1.2083572032434664,0.708249588070876,0.7424172958895847,0.8954217111602999,1.4037924812793114,0.67276,0.7137954058331886,0.8880512623496752
91,1.2078771505542958,0.7085352651137595,0.7426840362087338,0.8956477860686095,1.4005046050382615,0.67338,0.7143716078856757,0.8879838787748822
92,1.20732507765619,0.7083541802122596,0.7425548595086898,0.89557393697614,1.4000903284710988,0.6732,0.7142100817826641,0.8880689437930163
93,1.2074068244666745,0.7091557931167444,0.743225159646628,0.8957528021485606,1.4063177455797393,0.67188,0.7129894842150402,0.8874673101288978
