Epoch,Train_loss,Train_acc,Train_jcn,Train_wp,Val_loss,Val_acc,Val_jcn,Val_wp
25,1.6341975533744038,0.5965186427686633,0.6439403100839786,0.8587814555602552,1.535164566198377,0.60878,0.657790638817012,0.8692826386929428
26,1.6210123696139402,0.5992263303691088,0.6463165991511399,0.859929417361326,1.5111293099520084,0.61472,0.6628771424763494,0.8712418731850712
27,1.6083365409918462,0.6014649144100652,0.6483188837588375,0.86086772462294,1.5185755743011213,0.61476,0.6631236567249499,0.872223197282778
28,1.5967960604707945,0.6039696620346918,0.6506491036615061,0.8616985432589677,1.5107353980835077,0.61614,0.6641406065027171,0.8719331379103568
29,1.5848988958180548,0.60644162704784,0.6529052146597131,0.8628208871380556,1.518148977095011,0.61588,0.664135823558636,0.872369803765452
30,1.574436912217491,0.608719238007223,0.6549424616688092,0.8636850966855052,1.5001992988929445,0.61878,0.6669429266403073,0.8743111379785263
31,1.5674412068746801,0.6103302691998779,0.6563088688472205,0.8642674327835244,1.5123518810438423,0.61668,0.6649927116778842,0.8733374744216392
32,1.556924250903791,0.6122261968970478,0.6580922576813232,0.8651399501280519,1.5056151990856943,0.61768,0.6657043994645956,0.8733296447627236
33,1.546742207706725,0.6143625304117262,0.6599601948476014,0.8658425190793949,1.5043086323044461,0.62026,0.6679732402761136,0.8733750819232065
34,1.5386707842831968,0.6157198866346073,0.6612084156128646,0.8663622884014845,1.5038338251197303,0.61944,0.6673514958215647,0.8736528370188085
35,1.407762718276676,0.6454178104806009,0.6878618357093161,0.8779334098997424,1.3969959873703448,0.6443,0.6895847764816763,0.8833310447395836
36,1.3777022791484737,0.6512008192530716,0.6931671610205339,0.8803816442473787,1.3894853705214454,0.64494,0.6902971142690721,0.8839214677079882
37,1.366073837169238,0.6541403267489718,0.6957802970046658,0.8814744181603731,1.3897395157971337,0.64668,0.6918771522104078,0.884494543675454
38,1.3587222640562153,0.6558762440805922,0.6973056662772849,0.8822409454555143,1.3866697260010543,0.6461,0.6911863578282399,0.883847334018955
39,1.3545034625435277,0.6569237265711652,0.6982621175085318,0.8825943074434016,1.3856643982649295,0.64644,0.691574254341798,0.8840427824973507
40,1.3490412562316672,0.6581515134248697,0.6993552074267998,0.8830209967406544,1.381852348410503,0.64682,0.691924009375019,0.8840478564033937
41,1.3405535367284975,0.6595158944930677,0.7005958906793004,0.8836017131840999,1.3802650226247373,0.64698,0.6920158344255459,0.8842930333236498
42,1.3383820879635298,0.6606234784380178,0.7015544422902034,0.883946105241049,1.3845777715449439,0.64794,0.6929283653344216,0.8846444183067337
43,1.3333300215013062,0.6613852838857073,0.7022408774295237,0.8843015660812266,1.3821422399015382,0.64798,0.6929995967754067,0.8848186952819708
44,1.3322438279833637,0.6614196275739228,0.7023217412989083,0.8842473560179457,1.3843763253824883,0.64836,0.6932774306156082,0.8844738854103718
45,1.3265308480622757,0.6625069175212911,0.7032689279232565,0.8846578302638641,1.3799242155083815,0.64798,0.6930068105213357,0.8848166891105755
46,1.3248301891871694,0.6631110542185367,0.7038326929255437,0.8850403755117674,1.3845137455345455,0.64806,0.6930107531195333,0.88456903872595
47,1.3211566452167989,0.6638260273641141,0.7044612459420806,0.8853064050818612,1.3834538017106353,0.6477,0.6928142092539523,0.884748007915786
48,1.3200987797455794,0.6643247913816076,0.7048920477531083,0.8854972595237969,1.3842776753905222,0.64852,0.693461944488443,0.8848482749934057
49,1.3150013736517843,0.6650303980667626,0.7055402580209545,0.8857391959641057,1.3846474343672535,0.64896,0.6937811479782937,0.8848538788994371
50,1.302979529434672,0.6678660939596477,0.7080384670002936,0.8866400434414299,1.3746066189645134,0.6517,0.6963158577014805,0.8859754393164508
51,1.2990201521882077,0.6691016861970376,0.7092039810310009,0.8873666664790786,1.3770488924800648,0.65094,0.6956331255734682,0.8858215565685007
52,1.297251102829711,0.6690915391982466,0.7091113195628928,0.8872344631851008,1.3752785569910353,0.6494,0.6942472982019932,0.8853762537560139
53,1.2987272404955295,0.6686099470248609,0.7086964001261549,0.886916063217224,1.3720919898582145,0.65148,0.6962508203758422,0.8861596422842276
54,1.2961603397357646,0.6694607338465633,0.7094465772632746,0.8873926558685635,1.375307719683622,0.65022,0.6950295832345212,0.8852964504326011
55,1.2965719186161526,0.6697495330429211,0.7096938509611765,0.8873029963981168,1.3750935203372316,0.64968,0.6944387522944798,0.8853047316653687
56,1.2948429618891721,0.6696863094350698,0.7097117651431144,0.8874926737817285,1.3771080859856368,0.6509,0.6955587166485501,0.885641852258575
57,1.2948216897590474,0.669645721439906,0.7096889217480299,0.8874602001102325,1.3733118147048808,0.65102,0.6957464460622166,0.8858472992445966
58,1.2935224455122487,0.6703521086634295,0.7102492915071287,0.8876932654023038,1.3764221792405855,0.65182,0.696458016506094,0.8859698865084404
59,1.2930798567328128,0.6702225392942528,0.7101531385661157,0.8877541681248227,1.3738915520748358,0.65122,0.6959321838465166,0.8857059084080426
60,1.2921799816422253,0.6701936593746171,0.7101376536577351,0.8876233017209705,1.3765062579021445,0.65142,0.6961806053963995,0.8860689689971357
61,1.2915224477710117,0.6706807153165825,0.7105806721580326,0.8878050817893023,1.3743156333576763,0.651,0.6958236541996993,0.8858050833548191
62,1.291071755626637,0.6703911355818563,0.7103423691198409,0.887772352196083,1.3759655922695782,0.65076,0.6955776958245876,0.8858124821697171
63,1.2931000011918716,0.6700492597764383,0.710007448853192,0.887616507882431,1.377054879911726,0.64936,0.6942287325504395,0.8853315635018968
64,1.292644942513405,0.6704395289607054,0.7103207731351809,0.8876522193270986,1.377081524447165,0.65022,0.6949976032310807,0.885276956114931
